empresaCNPJ;clienteId;tipoCliente;ticker;tickerID;DLT;DLTID;quantidade;valor;psavCustodiante;psavCustodiantePais;dataBase
CNPJ11___;CLIENTE42;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,17729804;410229,47;Z1234567;BR;05/02/2026
CNPJ25___;CLIENTE150;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,53587275;314088,58;Z1234567;BR;05/02/2026
CNPJ6___;CLIENTE200;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,77191726;440551,11;Z1234567;BR;05/02/2026
CNPJ36___;CLIENTE54;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,33852902;246882,47;Z1234567;BR;05/02/2026
CNPJ13___;CLIENTE163;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,31155336;24240,19;Z1234567;BR;05/02/2026
CNPJ50___;CLIENTE162;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,49192101;441408,2;Z1234567;BR;05/02/2026
CNPJ10___;CLIENTE78;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,71096048;49272,3;Z1234567;BR;05/02/2026
CNPJ14___;CLIENTE82;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,74132597;359669,82;Z1234567;BR;05/02/2026
CNPJ36___;CLIENTE31;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,09738114;479619,91;Z1234567;BR;05/02/2026
CNPJ18___;CLIENTE177;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,44086537;320201,25;Z1234567;BR;05/02/2026
CNPJ1___;CLIENTE199;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,06956127;136259,02;Z1234567;BR;05/02/2026
CNPJ42___;CLIENTE46;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,55859171;410287,18;Z1234567;BR;05/02/2026
CNPJ46___;CLIENTE149;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,74636545;254397,86;Z1234567;BR;05/02/2026
CNPJ37___;CLIENTE77;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,93158047;3952,51;Z1234567;BR;05/02/2026
CNPJ46___;CLIENTE17;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,72660618;95105,34;Z1234567;BR;05/02/2026
CNPJ42___;CLIENTE27;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,4826311;37690,47;Z1234567;BR;05/02/2026
CNPJ23___;CLIENTE134;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,25867858;150379,94;Z1234567;BR;05/02/2026
CNPJ4___;CLIENTE34;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,88919161;441988,26;Z1234567;BR;05/02/2026
CNPJ37___;CLIENTE21;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,94478503;202105,43;Z1234567;BR;05/02/2026
CNPJ28___;CLIENTE51;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,87639514;369137,17;Z1234567;BR;05/02/2026
CNPJ13___;CLIENTE89;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,33115778;386121,63;Z1234567;BR;05/02/2026
CNPJ23___;CLIENTE150;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,4408287;36959,72;Z1234567;BR;05/02/2026
CNPJ3___;CLIENTE188;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,90052524;396279,97;Z1234567;BR;05/02/2026
CNPJ41___;CLIENTE68;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,89898452;472178,83;Z1234567;BR;05/02/2026
CNPJ30___;CLIENTE183;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,11129648;419538,32;Z1234567;BR;05/02/2026
CNPJ13___;CLIENTE67;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,92720941;343202,7;Z1234567;BR;05/02/2026
CNPJ7___;CLIENTE188;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,93851694;280792,95;Z1234567;BR;05/02/2026
CNPJ26___;CLIENTE17;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,67636686;458492,23;Z1234567;BR;05/02/2026
CNPJ38___;CLIENTE192;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,12009449;178630,19;Z1234567;BR;05/02/2026
CNPJ42___;CLIENTE5;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,39935002;301654,32;Z1234567;BR;05/02/2026
CNPJ17___;CLIENTE23;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,32496352;332783,85;Z1234567;BR;05/02/2026
CNPJ31___;CLIENTE20;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,72345889;65156,53;Z1234567;BR;05/02/2026
CNPJ40___;CLIENTE136;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,79511776;349618,98;Z1234567;BR;05/02/2026
CNPJ50___;CLIENTE7;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,48783606;423020,32;Z1234567;BR;05/02/2026
CNPJ19___;CLIENTE98;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,30684165;46413,72;Z1234567;BR;05/02/2026
CNPJ1___;CLIENTE133;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,44427765;288392,46;Z1234567;BR;05/02/2026
CNPJ6___;CLIENTE161;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,60051834;40881,34;Z1234567;BR;05/02/2026
CNPJ19___;CLIENTE13;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,4322105;200909,19;Z1234567;BR;05/02/2026
CNPJ42___;CLIENTE116;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,34755055;296919,93;Z1234567;BR;05/02/2026
CNPJ46___;CLIENTE164;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,27946279;28963,68;Z1234567;BR;05/02/2026
CNPJ5___;CLIENTE168;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,10320751;100816,51;Z1234567;BR;05/02/2026
CNPJ1___;CLIENTE168;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,43729127;73761,35;Z1234567;BR;05/02/2026
CNPJ2___;CLIENTE18;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,45463914;339009,03;Z1234567;BR;05/02/2026
CNPJ40___;CLIENTE25;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,61848852;366096,46;Z1234567;BR;05/02/2026
CNPJ30___;CLIENTE67;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,36330485;223170,71;Z1234567;BR;05/02/2026
CNPJ5___;CLIENTE41;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,2482836;115864,45;Z1234567;BR;05/02/2026
CNPJ34___;CLIENTE102;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,43754462;189166,21;Z1234567;BR;05/02/2026
CNPJ11___;CLIENTE11;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,45430636;18860,23;Z1234567;BR;05/02/2026
CNPJ50___;CLIENTE73;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,01406885;279925,1;Z1234567;BR;05/02/2026
CNPJ36___;CLIENTE187;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,4292354;244945,42;Z1234567;BR;05/02/2026
CNPJ48___;CLIENTE9;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,19636119;498068,76;Z1234567;BR;05/02/2026
CNPJ7___;CLIENTE17;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,46258355;441879,36;Z1234567;BR;05/02/2026
CNPJ42___;CLIENTE67;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,59962751;473271,49;Z1234567;BR;05/02/2026
CNPJ14___;CLIENTE66;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,44476318;55781,9;Z1234567;BR;05/02/2026
CNPJ37___;CLIENTE89;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,41271414;403818,85;Z1234567;BR;05/02/2026
CNPJ30___;CLIENTE86;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,24808075;399770,65;Z1234567;BR;05/02/2026
CNPJ38___;CLIENTE141;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,79518602;172203,21;Z1234567;BR;05/02/2026
CNPJ18___;CLIENTE27;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,49168372;257327,8;Z1234567;BR;05/02/2026
CNPJ30___;CLIENTE182;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,93902702;17774,54;Z1234567;BR;05/02/2026
CNPJ27___;CLIENTE22;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,39486596;271828,79;Z1234567;BR;05/02/2026
CNPJ45___;CLIENTE15;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,64939824;17513,88;Z1234567;BR;05/02/2026
CNPJ10___;CLIENTE8;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,36606127;267567,43;Z1234567;BR;05/02/2026
CNPJ16___;CLIENTE198;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,75587166;254597,61;Z1234567;BR;05/02/2026
CNPJ41___;CLIENTE76;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,52830373;20189,96;Z1234567;BR;05/02/2026
CNPJ20___;CLIENTE48;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,43300812;242181,85;Z1234567;BR;05/02/2026
CNPJ18___;CLIENTE99;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,33376025;352905,9;Z1234567;BR;05/02/2026
CNPJ20___;CLIENTE151;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,76702428;62678,19;Z1234567;BR;05/02/2026
CNPJ12___;CLIENTE113;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,01908078;416944,39;Z1234567;BR;05/02/2026
CNPJ37___;CLIENTE31;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,80554789;348146,33;Z1234567;BR;05/02/2026
CNPJ50___;CLIENTE186;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,15887484;166535,0;Z1234567;BR;05/02/2026
CNPJ44___;CLIENTE26;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,78205857;97261,29;Z1234567;BR;05/02/2026
CNPJ25___;CLIENTE163;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,90861159;88564,85;Z1234567;BR;05/02/2026
CNPJ36___;CLIENTE15;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,0625252;34519,14;Z1234567;BR;05/02/2026
CNPJ12___;CLIENTE196;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,36078514;472480,98;Z1234567;BR;05/02/2026
CNPJ7___;CLIENTE90;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,58628895;105302,68;Z1234567;BR;05/02/2026
CNPJ25___;CLIENTE67;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,60758433;219868,77;Z1234567;BR;05/02/2026
CNPJ40___;CLIENTE45;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,32594841;399622,79;Z1234567;BR;05/02/2026
CNPJ42___;CLIENTE129;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,25011071;230105,44;Z1234567;BR;05/02/2026
CNPJ48___;CLIENTE163;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,24453248;321582,58;Z1234567;BR;05/02/2026
CNPJ9___;CLIENTE27;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,82092445;156831,19;Z1234567;BR;05/02/2026
CNPJ50___;CLIENTE84;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,63757494;185436,07;Z1234567;BR;05/02/2026
CNPJ8___;CLIENTE35;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,40576804;63210,99;Z1234567;BR;05/02/2026
CNPJ2___;CLIENTE158;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,58943203;296062,29;Z1234567;BR;05/02/2026
CNPJ27___;CLIENTE90;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,49972556;452806,2;Z1234567;BR;05/02/2026
CNPJ33___;CLIENTE153;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,71780484;201667,82;Z1234567;BR;05/02/2026
CNPJ24___;CLIENTE17;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,83531253;353094,77;Z1234567;BR;05/02/2026
CNPJ6___;CLIENTE95;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,31483265;283489,93;Z1234567;BR;05/02/2026
CNPJ10___;CLIENTE28;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,03654687;466356,09;Z1234567;BR;05/02/2026
CNPJ32___;CLIENTE12;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,5844221;161825,61;Z1234567;BR;05/02/2026
CNPJ12___;CLIENTE187;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,27212721;95924,66;Z1234567;BR;05/02/2026
CNPJ23___;CLIENTE78;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,1980821;127447,2;Z1234567;BR;05/02/2026
CNPJ46___;CLIENTE118;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,79557324;241549,9;Z1234567;BR;05/02/2026
CNPJ21___;CLIENTE128;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,88255363;66169,29;Z1234567;BR;05/02/2026
CNPJ37___;CLIENTE163;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,36849198;457557,07;Z1234567;BR;05/02/2026
CNPJ4___;CLIENTE58;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,50525476;375593,49;Z1234567;BR;05/02/2026
CNPJ34___;CLIENTE118;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,83795121;446545,59;Z1234567;BR;05/02/2026
CNPJ46___;CLIENTE119;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,11170238;421715,75;Z1234567;BR;05/02/2026
CNPJ35___;CLIENTE191;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,96378154;350761,82;Z1234567;BR;05/02/2026
CNPJ45___;CLIENTE39;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,95741208;269426,69;Z1234567;BR;05/02/2026
CNPJ17___;CLIENTE13;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,50576503;308495,23;Z1234567;BR;05/02/2026
CNPJ23___;CLIENTE113;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,18612769;199767,79;Z1234567;BR;05/02/2026
CNPJ45___;CLIENTE122;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,66073761;49486,6;Z1234567;BR;05/02/2026
CNPJ1___;CLIENTE139;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,76659571;346568,03;Z1234567;BR;05/02/2026
CNPJ41___;CLIENTE52;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,27233518;467086,38;Z1234567;BR;05/02/2026
CNPJ34___;CLIENTE175;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,7929841;374148,56;Z1234567;BR;05/02/2026
CNPJ28___;CLIENTE20;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,08360693;494454,64;Z1234567;BR;05/02/2026
CNPJ8___;CLIENTE197;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,98336895;165163,71;Z1234567;BR;05/02/2026
CNPJ11___;CLIENTE100;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,06052816;3533,83;Z1234567;BR;05/02/2026
CNPJ29___;CLIENTE22;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,37031042;82146,4;Z1234567;BR;05/02/2026
CNPJ40___;CLIENTE73;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,57708137;412057,23;Z1234567;BR;05/02/2026
CNPJ16___;CLIENTE106;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,53200512;19177,82;Z1234567;BR;05/02/2026
CNPJ35___;CLIENTE96;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,8597603;355881,22;Z1234567;BR;05/02/2026
CNPJ5___;CLIENTE87;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,25171374;449538,51;Z1234567;BR;05/02/2026
CNPJ21___;CLIENTE171;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,85443003;271928,17;Z1234567;BR;05/02/2026
CNPJ9___;CLIENTE47;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,91951516;214715,95;Z1234567;BR;05/02/2026
CNPJ39___;CLIENTE8;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,21154502;344649,46;Z1234567;BR;05/02/2026
CNPJ1___;CLIENTE135;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,35637369;309384,86;Z1234567;BR;05/02/2026
CNPJ43___;CLIENTE76;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,45637347;130269,02;Z1234567;BR;05/02/2026
CNPJ20___;CLIENTE9;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,65401705;395612,57;Z1234567;BR;05/02/2026
CNPJ50___;CLIENTE150;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,58468119;440931,83;Z1234567;BR;05/02/2026
CNPJ50___;CLIENTE161;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,45382097;492060,6;Z1234567;BR;05/02/2026
CNPJ18___;CLIENTE175;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,08873913;167756,67;Z1234567;BR;05/02/2026
CNPJ27___;CLIENTE125;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,88679243;30300,13;Z1234567;BR;05/02/2026
CNPJ42___;CLIENTE63;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,85823799;59516,22;Z1234567;BR;05/02/2026
CNPJ40___;CLIENTE129;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,8202169;119874,99;Z1234567;BR;05/02/2026
CNPJ17___;CLIENTE138;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,98211417;483145,94;Z1234567;BR;05/02/2026
CNPJ28___;CLIENTE110;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,45922554;217856,27;Z1234567;BR;05/02/2026
CNPJ30___;CLIENTE89;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,6775052;106888,28;Z1234567;BR;05/02/2026
CNPJ35___;CLIENTE182;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,10728793;151711,29;Z1234567;BR;05/02/2026
CNPJ4___;CLIENTE172;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,24502667;71178,12;Z1234567;BR;05/02/2026
CNPJ27___;CLIENTE191;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,53076462;433213,67;Z1234567;BR;05/02/2026
CNPJ48___;CLIENTE40;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,3305463;164478,61;Z1234567;BR;05/02/2026
CNPJ3___;CLIENTE192;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,30923136;52592,83;Z1234567;BR;05/02/2026
CNPJ11___;CLIENTE97;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,31900133;220729,61;Z1234567;BR;05/02/2026
CNPJ25___;CLIENTE96;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,67684729;141362,82;Z1234567;BR;05/02/2026
CNPJ35___;CLIENTE78;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,44101227;130142,89;Z1234567;BR;05/02/2026
CNPJ23___;CLIENTE163;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,0413892;103966,34;Z1234567;BR;05/02/2026
CNPJ48___;CLIENTE103;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,31008536;350050,32;Z1234567;BR;05/02/2026
CNPJ34___;CLIENTE77;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,26973523;151556,33;Z1234567;BR;05/02/2026
CNPJ39___;CLIENTE24;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,14872993;234254,42;Z1234567;BR;05/02/2026
CNPJ33___;CLIENTE195;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,94392743;489593,63;Z1234567;BR;05/02/2026
CNPJ2___;CLIENTE120;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,78946736;37949,83;Z1234567;BR;05/02/2026
CNPJ44___;CLIENTE89;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,78750203;376265,77;Z1234567;BR;05/02/2026
CNPJ32___;CLIENTE111;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,69204223;472359,08;Z1234567;BR;05/02/2026
CNPJ34___;CLIENTE81;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,90421655;362817,04;Z1234567;BR;05/02/2026
CNPJ23___;CLIENTE5;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,96421824;51838,04;Z1234567;BR;05/02/2026
CNPJ11___;CLIENTE180;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,58198235;60849,23;Z1234567;BR;05/02/2026
CNPJ37___;CLIENTE42;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,21202697;351110,6;Z1234567;BR;05/02/2026
CNPJ13___;CLIENTE73;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,65690117;47159,74;Z1234567;BR;05/02/2026
CNPJ11___;CLIENTE56;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,31191;111618,21;Z1234567;BR;05/02/2026
CNPJ40___;CLIENTE101;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,96389874;329975,4;Z1234567;BR;05/02/2026
CNPJ18___;CLIENTE159;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,29536828;86933,13;Z1234567;BR;05/02/2026
CNPJ11___;CLIENTE38;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,58810943;44783,97;Z1234567;BR;05/02/2026
CNPJ34___;CLIENTE162;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,42343944;488913,14;Z1234567;BR;05/02/2026
CNPJ50___;CLIENTE138;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,52106491;302023,05;Z1234567;BR;05/02/2026
CNPJ16___;CLIENTE87;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,09772927;221463,66;Z1234567;BR;05/02/2026
CNPJ28___;CLIENTE147;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,22930853;324754,45;Z1234567;BR;05/02/2026
CNPJ17___;CLIENTE7;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,4040987;140138,01;Z1234567;BR;05/02/2026
CNPJ40___;CLIENTE30;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,08018214;258572,28;Z1234567;BR;05/02/2026
CNPJ39___;CLIENTE146;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,06410579;365087,31;Z1234567;BR;05/02/2026
CNPJ34___;CLIENTE21;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,22268323;102056,15;Z1234567;BR;05/02/2026
CNPJ24___;CLIENTE84;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,86263651;495732,32;Z1234567;BR;05/02/2026
CNPJ17___;CLIENTE127;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,4661329;269066,53;Z1234567;BR;05/02/2026
CNPJ47___;CLIENTE173;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,22191664;78908,42;Z1234567;BR;05/02/2026
CNPJ26___;CLIENTE141;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,8522437;421258,98;Z1234567;BR;05/02/2026
CNPJ47___;CLIENTE98;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,97511034;266479,7;Z1234567;BR;05/02/2026
CNPJ2___;CLIENTE169;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,6079771;153515,5;Z1234567;BR;05/02/2026
CNPJ30___;CLIENTE75;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,39521302;76776,84;Z1234567;BR;05/02/2026
CNPJ25___;CLIENTE69;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,55494287;311670,23;Z1234567;BR;05/02/2026
CNPJ9___;CLIENTE160;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,94004668;327268,23;Z1234567;BR;05/02/2026
CNPJ36___;CLIENTE197;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,12994898;451198,63;Z1234567;BR;05/02/2026
CNPJ33___;CLIENTE26;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,74213858;105891,73;Z1234567;BR;05/02/2026
CNPJ13___;CLIENTE1;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,73527519;469005,42;Z1234567;BR;05/02/2026
CNPJ21___;CLIENTE54;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,77606288;116906,41;Z1234567;BR;05/02/2026
CNPJ5___;CLIENTE124;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,59317415;97294,82;Z1234567;BR;05/02/2026
CNPJ31___;CLIENTE59;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,77049685;353243,21;Z1234567;BR;05/02/2026
CNPJ32___;CLIENTE47;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,54098908;203219,51;Z1234567;BR;05/02/2026
CNPJ32___;CLIENTE135;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,95521407;409280,46;Z1234567;BR;05/02/2026
